id,title,year,language,authors
uc1.$b250960,"No complaints,",1943,eng,"Clarence, O. B., 1870-1955."
mdp.39015032626528,The serpent's gift /,1994,eng,"Lee, Helen Elaine."
txu.059173018339015,No telephone to heaven /,1987,eng,"Cliff, Michelle."
mdp.39015040637855,Bride of liberty /,1954,eng,"Yerby, Frank, 1916-1991."
pst.000044525941,Japanese by spring /,1996,eng,"Reed, Ishmael, 1938-"
uc1.b3727129,"The people one knows, a novel.",1964,eng,"Boles, Robert."
uiug.30112101472774,"Cooking with wholegrains,",1951,eng,"Orton, Ellen, 1911-; Orton, Vrest, 1897-1985,"
emu.010001355555,Light ahead for the Negro /,1904,eng,"Johnson, Edward A. (Edward Austin), 1860-1944; Grafton Press"
mdp.39015032715883,The walls of Jericho /,1994,eng,"Fisher, Rudolph, 1897-1934."
osu.32435001929710,Four girls at Cottage City /,1898,eng,"Kelley, Emma Dunham; Earle, James H., publisher"
uva.x004007056,Sisters & lovers /,1995,eng,"Briscoe, Connie."
mdp.39015043044927,Song for Anninho /,1999,eng,"Jones, Gayl."
uc1.$b300242,The walls of Jericho /,1928,eng,"Fisher, Rudolph, 1897-1934."
mdp.39015009022487,O Canaan! A novel.,1939,eng,"Turpin, Waters E. (Waters Edward), 1910-"
mdp.39015047442861,Undeniable /,1995,eng,"Ray, Francis."
mdp.39015077320193,Blood platelet counting /,1947,eng,"Skirmont, Ellen; U.S. Atomic Energy Commission; Argonne National Laboratory"
mdp.39015031971180,We can't breathe,1972,eng,"Fair, Ronald L."
ppt.ssfcbz201710000353,The bridge of lost desire /,1987,eng,"Delany, Samuel R; Steiner, K. Leslie,; Arbor House (Firm),"
ppt.ssfcbz201710000350,Dhalgren /,1974,eng,"Delany, Samuel R.,"
mdp.39015073494505,The long dream : a novel /,1958,eng,"Wright, Richard, 1908-1960."
mdp.39015060028282,Gangsta : an urban tragedy /,2002,eng,K'wan.
inu.30000029788431,Death for hire /,1986,eng,"Nazel, Joseph."
uc1.b4951176,The Dahomean; an historical novel.,1971,eng,"Yerby, Frank, 1916-1991."
uc1.b5490814,The colonel's dream /,2004,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015008600119,Stars in my pocket like grains of sand /,1984,eng,"Delany, Samuel R."
mdp.39015003911354,The autobiography of an ex-coloured man.,1951,eng,"Johnson, James Weldon, 1871-1938."
hvd.32044131412827,Beloved : a novel /,2004,eng,"Morrison, Toni."
mdp.49015002797968,The way forward is with a broken heart /,2001,eng,"Walker, Alice, 1944-"
mdp.39015038030097,So good /,1996,eng,"Berry, Venise T."
mdp.39015063278330,A lesson before dying /,1993,eng,"Gaines, Ernest J., 1933-2019."
mdp.39015032428420,Losing Absalom : a novel /,1994,eng,"Pate, Alexs D., 1950-"
nyp.33433112009810,"A fools̓ errand,",1902,eng,"Tourgée, Albion W., 1838-1905."
mdp.39015060032300,Lita : a novel /,2003,eng,"Tervalon, Jervey."
uiug.30112003610935,The moralist /,1931,eng,"Roberts, Walter Adolphe, 1886-1962."
mdp.39015060390112,The honey well /,2003,eng,"Mallette, Gloria."
mdp.39015055182334,Love don't live here anymore /,2002,eng,"Millner, Denene; Chiles, Nick"
mdp.39015016452750,"The band will not play Dixie, a novel of suspense.",1955,eng,"Browne, Theodore, 1910-"
mdp.39015003636167,Bird at my window.,1966,eng,"Guy, Rosa."
mdp.39015031233086,Jonoah and the green stone /,1976,eng,"Dumas, Henry, 1934-1968."
uc1.$b802360,These low grounds.,1969,eng,"Turpin, Waters E. (Waters Edward), 1910-"
mdp.39015038025527,The hand I fan with /,1996,eng,"Ansa, Tina McElroy."
msu.31293017213681,Monograph of the land & freshwater Mollusca of the British Isles.,1914,eng,"Taylor, J. W. (John W.); Ashford, Charles, 1829-1894; Roebuck, William Denison, 1851-1919"
mdp.39015056651683,Acting out : a novel /,2003,eng,"Little, Benilde."
uc1.$b802359,The rootless.,1957,eng,"Turpin, Waters E. (Waters Edward), 1910-"
pst.000063447385,The immediate jewel of his soul : a romance /,1969,eng,"Dreer, Herman."
mdp.39015053394394,Whoreson : the story of a ghetto pimp /,1972,eng,"Goines, Donald, 1937-1974."
mdp.39015024905252,The spyglass tree /,1991,eng,"Murray, Albert."
mdp.39015050772790,Child of God : a novel /,2001,eng,"Files, Lolita."
mdp.39015000540651,Ol' prophet Nat.,1967,eng,"Panger, Daniel."
msu.31293017213699,Monograph of the land & freshwater Mollusca of the British Isles.,1914,eng,"Taylor, J. W. (John W.); Ashford, Charles, 1829-1894; Roebuck, William Denison, 1851-1919"
mdp.39015046879170,Flight from Nevèrÿon /,1985,eng,"Delany, Samuel R."
mdp.39015067645260,She ain't the one /,2006,eng,"Weber, Carl; Morrison, Mary B"
mdp.39015037468769,Live at five /,1996,eng,"Haynes, David, 1955-"
txu.059173023657224,Corregidora.,1975,eng,"Jones, Gayl."
inu.32000007486527,All shot up,1973,eng,"Himes, Chester B., 1909-1984"
mdp.39015045657866,Luminous mysteries /,1998,eng,"Holman, John, 1951-"
mdp.39015037822411,Blight : a novel /,1995,eng,"Melhem, D. H."
uc1.b3470777,"Bond and free; a true tale of slave times,",1969,eng,"Howard, Jas. H. W. (James H. W.)"
mdp.39015029175109,Train whistle guitar /,1989,eng,"Murray, Albert."
uc1.32106016491836,Water Street /,2002,eng,"Wilkinson, Crystal"
pst.000050606030,Dirty bird blues : a novel /,1996,eng,"Major, Clarence."
mdp.39015020825587,Tree of life /,1992,"eng, fre","Condé, Maryse."
dul1.ark:/13960/t8vb3f54w,Native son /,1940,eng,"Wright, Richard, 1908-1960; John Hope Franklin Research Center for African and African American History and Culture"
mdp.39015073918735,Seen it all and done the rest : a novel /,2008,eng,"Cleage, Pearl."
mdp.39015053394378,Baghdad blues /,1976,eng,"Greenlee, Sam."
uc1.b3110724,"The sailor's return, with a frontispiece by R.A. Garnett.",1925,eng,"Garnett, David, 1892-1981."
mdp.39015053382399,Where evil sleeps /,1996,eng,"Wesley, Valerie Wilson."
mdp.39015034646441,Praisesong for the widow /,1983,eng,"Marshall, Paule, 1929-"
pst.000024818230,That big broozer /,1959,eng,"Graham, Benzell."
inu.30000021369933,The crazy kill /,1989,eng,"Himes, Chester B., 1909-1984"
uc1.b4422239,City cool : a ritual of belonging /,1978,eng,"De Jongh, James; Cleveland, Carles"
mdp.39015050824294,What you owe me /,2001,eng,"Campbell, Bebe Moore, 1950-2006."
uc1.32106016747765,A touch of innocence /,1959,eng,"Dunham, Katherine."
mdp.39015049264073,An even dozen /,1981,eng,"Wilson, Ellen M."
inu.39000002008998,The brightening shadow /,1980,eng,"Gay, John."
uva.x004624788,Lonely crusade /,1997,eng,"Himes, Chester B., 1909-1984."
mdp.39015039923878,Black Samurai /,1974,eng,"Olden, Marc."
mdp.39015053398718,"The novels : Not without laughter, and, Tambourines to glory /",2001,eng,"Hughes, Langston, 1902-1967; Hubbard, Dolan, 1949-"
uva.x004306063,Infants of the spring /,1999,eng,"Thurman, Wallace, 1902-1934."
mdp.39015054194322,A fool's errand.,1880,eng,"Tourgée, Albion W., 1838-1905."
mdp.39015033267157,Hanging by her teeth /,1994,eng,"Greer, Bonnie."
mdp.39015073494539,"Heavenly discourse,",1927,eng,"Wood, Charles Erskine Scott, 1852-1944."
mdp.39015080736286,The bluest eye /,2000,eng,"Morrison, Toni."
mdp.39015020672864,"The chosen place, the timeless people.",1969,eng,"Marshall, Paule, 1929-2019."
dul1.ark:/13960/t59d26g70,Their eyes were watching God : a novel /,1990,eng,"Hurston, Zora Neale; Washington, Mary Helen"
pst.000051150549,Train whistle guitar /,1974,eng,"Murray, Albert."
nyp.33433082003470,"Among the pines, or, South in secession-time /",1862,eng,"Gilmore, James R. (James Roberts), 1822-1903."
hvd.32044036469468,"Among the pines: or, South in secession-time.",1862,eng,"Gilmore, James R. (James Roberts), 1822-1903."
uc1.$b49966,"My great, wide, beautiful world,",1936,eng,"Harrison, Juanita; Morris, Mildred"
mdp.39015016440722,The ballad of Beta-2 /,1965,eng,"Delany, Samuel R."
uc1.$b803254,"Black paradise, a novel.",1953,eng,"Hough, Florenz H."
mdp.39015045699686,All-night visitors /,1998,eng,"Major, Clarence."
mdp.39015070731123,Deliver me from evil /,2007,eng,"Monroe, Mary."
mdp.39015025391932,The stories of John Edgar Wideman /,1992,eng,"Wideman, John Edgar; Alexander Street Press"
wu.89066074691,From superman to man.,1972,eng,"Rogers, J. A. (Joel Augustus), 1880-1966."
uc1.b3687493,Man in the cane /,1956,eng,"Carrere, Mentis, 1891-"
hvd.32044018957068,The fanatics /,1901,eng,"Dunbar, Paul Laurence, 1872-1906; Dodd, Mead & Company"
mdp.39015053394352,Harlem underground /,1965,eng,"Lacy, Ed."
mdp.49015000052705,Native son : the biography of a young American : a play in eleven scenes to be performed without intermission /,1980,eng,"Wright, Richard, 1908-1960; Green, Paul, 1894-1981"
mdp.39015061153733,Sula /,2004,eng,"Morrison, Toni."
txu.059173020715197,The Alamo tree : a novel /,1984,eng,"Brawley, Ernest."
mdp.39015040178421,Solibo Magnificent /,1997,"eng, fre, cpf","Chamoiseau, Patrick; Vinokur, Val; Réjouis, Rose-Myriam"
uc1.b3739982,Genetha : a novel /,1981,eng,"Heath, Roy A. K."
mdp.39015053121904,When last seen alive : an Aaron Gunner mystery /,1997,eng,"Haywood, Gar Anthony."
uiug.30112049411876,NEW YORK,,und,ROBERTS.
nyp.33433082003462,"Among the pines; or, South in secession-time.",1864,eng,"Gilmore, James R. (James Roberts), 1822-1903."
mdp.39015019436693,The brass bed and other stories /,1991,eng,"Cleage, Pearl."
mdp.39015055801198,The Black sleuth /,2002,eng,"Bruce, John Edward; Gruesser, John Cullen, 1959-"
mdp.39015041101976,Li'l mama's rules /,1997,eng,"Jackson, Sheneska."
mdp.39015015380515,Hand over fist /,1980,eng,"Noyes, Henry H."
uc1.32106018725439,I say a little prayer : a novel /,2006,eng,"Harris, E. Lynn"
mdp.39015011802579,All shot up.,1960,eng,"Himes, Chester B., 1909-1984."
mdp.39015000615289,Angel city : a novel /,1978,eng,"Smith, Patrick D., 1927-2014."
mdp.39015040538251,Lasting valor /,1997,eng,"Baker, Vernon J; Olsen, Ken"
mdp.39015053042183,October suite : a novel /,2001,eng,"Clair, Maxine, 1939-"
uiuc.3004694,"Not without laughter,",1933,eng,"Hughes, Langston, 1902-1967."
mdp.39015066086482,Middle passage /,1990,eng,"Johnson, Charles, 1948-"
mdp.39015047477529,Gone fishin' : an Easy Rawlins novel /,1997,eng,"Mosley, Walter."
mdp.39015061175975,Wounded : a novel /,2005,eng,"Everett, Percival."
osu.32435018459172,The sword of Nemesis /,1919,,"Tracy, R. Archer (Robert Archer), 1878-; Neale Publishing Company,"
mdp.39015043044091,The living is easy /,1996,eng,"West, Dorothy, 1907-1998."
mdp.39015066843296,"The curse of caste, or, The slave bride : a rediscovered African American novel /",2006,eng,"Collins, Julia C., -1865; Kachun, Mitchell A. (Mitchell Alan); Andrews, William L., 1946-"
uiug.30112012850654,"The uncalled, a novel.",1969,eng,"Dunbar, Paul Laurence, 1872-1906."
wu.89088935762,"Drop forging practice,",1937,eng,"Johnson, S; Warby, J.,"
mdp.39015005253482,The Chaneysville incident : a novel /,1981,eng,"Bradley, David, 1950-"
uva.x000159571,"The hindered hand; or, The reign of the repressionist,",1969,eng,"Griggs, Sutton E. (Sutton Elbert), 1872-1933"
inu.30000007418811,Banana Bottom,1933,eng,"McKay, Claude, 1890-1948."
emu.10002350164,The immediate jewel of his soul : a romance /,1919,eng,"Dreer, Herman, 1889-; Vivian, C. T.,"
uc1.b3727973,Man walking on eggshells /,1962,eng,"Simmons, Herbert."
mdp.39015073823687,The best of everything /,2009,eng,"Roby, Kimberla Lawson."
mdp.39015053230069,A room full of balloons /,1981,eng,"Ward, Frederick, 1937-; Shirley, Jim"
uva.x000159579,Imperium in imperio /,1975,eng,"Griggs, Sutton E. (Sutton Elbert), 1872-1933"
mdp.39015001511172,The salt eaters /,1980,eng,"Bambara, Toni Cade."
mdp.39015063978962,"Fugitives of the Pearl,",1930,eng,"Paynter, John Henry."
mdp.39015060373605,Secrets of gingerbread men /,2000,eng,"Taylor, Valorie M."
pst.000054711426,The fall of the towers /,2004,eng,"Delany, Samuel R."
uc1.32106016261718,Love like gumbo /,1997,eng,"Rawles, Nancy, 1958-"
dul1.ark:/13960/t2797p72n,"From superman to man,",1917,eng,"Rogers, J. A. (Joel Augustus), 1880-1966; John Hope Franklin Research Center for African and African American History and Culture"
mdp.39015040131354,Life of death /,1993,eng,"Lewis, Philip."
uc1.32106006597774,The blacker the berry; a novel of Negro life.,1972,eng,"Thurman, Wallace, 1902-1934."
osu.32435009103276,She walks in beauty.,1963,eng,"Rogers, J. A. (Joel Augustus), 1880-1966."
uiug.30112002640271,"""The problem"" : a military novel /",1915,eng,"Gilmore, F. Grant; Henry Conolly Co"
inu.30000026038871,Bailey's caf&#xbf;e /,1992,eng,"Naylor, Gloria."
mdp.39015047709046,Bruised hibiscus : a novel /,1994,eng,"Nunez, Elizabeth."
mdp.39015056651675,The Lakestown rebellion /,2003,eng,"Lattany, Kristin Hunter, 1931-2008; Adell, Sandra"
mdp.39015003636191,The landlord.,1966,eng,"Lattany, Kristin Hunter, 1931-2008."
pst.000046977793,And do remember me /,1994,eng,"Golden, Marita."
mdp.39015069334517,Her : a novel /,2006,eng,"Muhanji, Cherry."
mdp.39015038597053,Gone fishin' : an Easy Rawlins novel /,1997,eng,"Mosley, Walter."
mdp.39015067669617,Hold U down /,2006,eng,"Ervin, Keisha."
mdp.39015011800482,The quest of the silver fleece; a novel.,1969,eng,"Du Bois, W. E. B. (William Edward Burghardt), 1868-1963."
loc.ark:/13960/t3029hm9b,"The heart of the world,",1919,eng,"Jones, Joshua Henry"
pst.000046201485,The friendship and ; The gold Cadillac :  two stories /,1989,eng,"Taylor, Mildred D; Hays, Michael; Ginsburg, Max"
nc01.ark:/13960/t80k50v5c,The forged note : a romance of the darker races /,1915,eng,"Micheaux, Oscar, 1884-1951; Heller, C. W; Woodruff Bank Note Co; Western Book Supply Company"
mdp.39015066410682,Grown folks business : a novel /,2005,eng,"Murray, Victoria Christopher."
mdp.39015043044158,One of a kind /,1999,eng,"Ford, Bette."
mdp.39015004128289,"One way to heaven,",1932,eng,"Cullen, Countee, 1903-1946."
mdp.39076000614383,The friendship /,1987,eng,"Taylor, Mildred D; Ginsburg, Max,"
mdp.39015056504205,Grace : a novel /,2003,eng,"Nunez, Elizabeth."
uc1.b4097270,Taffy : a novel /,1950,eng,"Kaye, Philip B."
mdp.39015001816555,Last of the conquerors.,1948,eng,"Smith, William Gardner, 1927-1974."
mdp.39015043791113,Clifford's blues /,1999,eng,"Williams, John A., 1925-2015."
mdp.39015021997823,Great Black Russian : a novel on the life and times of Alexander Pushkin /,1989,eng,"Killens, John Oliver, 1916-1987."
mdp.39015029206300,Texaco : roman /,1992,fre,"Chamoiseau, Patrick."
uc1.32106012331168,Quicksand.,1969,eng,"Larsen, Nella."
aeu.ark:/13960/t1zd0k82g,"The secret of the divine silence, and other sermons",1903,eng,"Thomas, B. D. (Benjamin Daniel), 1843-1917."
txu.059173025247198,The children of Sisyphus /,1964,eng,"Patterson, Orlando, 1940-"
nc01.ark:/13960/t9f48335q,What answer?,1868,eng,"Dickinson, Anna E. (Anna Elizabeth), 1842-1932; Wilmer, Richard Hooker, 1918-,"
uc1.$b103993,The street /,1946,eng,"Petry, Ann, 1908-1997."
mdp.49015000090242,The friendship /,1987,eng,"Taylor, Mildred D; Ginsburg, Max,"
mdp.39015022050622,The matter is life : stories /,1991,eng,"Cooper, J. California."
mdp.39015049040101,The masquerade : an historical novel /,1947,eng,"Micheaux, Oscar, 1884-1951."
mdp.39015004753730,Jubilee.,1966,eng,"Walker, Margaret, 1915-1998."
uc1.b4451278,Flight.,1969,eng,"White, Walter Francis, 1893-1955."
uc1.32106002180849,Francisco /,1974,eng,"Mills, Alison."
inu.30000042242978,"The motion of light in water : sex and science fiction writing in the East Village, 1960-1965 /",1993,eng,"Delany, Samuel R."
osu.32435016379489,"Lillian Simmons, or the conflict of sections : a story /",1915,eng,"Shackelford, Otis M., 1871-; Hamilton, William"
wu.89098020548,What answer? /,1869,eng,"Dickinson, Anna E. (Anna Elizabeth), 1842-1932."
mdp.39015043044141,Public affair /,1998,eng,"Walker, Margie."
mdp.39015047066306,A toast before dying : a Mali Anderson mystery /,1998,eng,"Edwards, Grace F. (Grace Frederica)"
uva.x001210955,Judgment day.,1962,eng,"Chastain, Thomas."
mdp.39015060373639,She'll learn /,2002,eng,"Barkley-Staples, Sybil."
uiug.30112049411868,NEW YORK,,und,ROBERTS.
uc1.32106010332069,Billy /,1993,eng,"French, Albert."
mdp.39015017431720,Keeping secrets : a Gianna Maglione mystery /,1994,eng,"Mickelbury, Penny, 1948-"
loc.ark:/13960/t9r21t21g,The conquest : the story of a negro pioneer /,1913,eng,"Micheaux, Oscar, 1884-1951; Woodruff Press"
uc1.b4351540,"The Avenue, Clayton City /",1988,eng,"Lincoln, C. Eric (Charles Eric), 1924-2000."
mdp.39015033255236,The serpent and the staff /,1958,eng,"Yerby, Frank, 1916-1991."
mdp.39015001609414,The fanatics.,1969,eng,"Dunbar, Paul Laurence, 1872-1906."
mdp.39015031232138,"The American cavalryman; a Liberian romance,",1917,eng,"Downing, Henry Francis, 1851-"
uiug.30112060943039,"Current housing reports. H121/93-1, First-time homeowners in 1989 : a comparative perspective /",1993,eng,"Wilson, Ellen; United States. Bureau of the Census"
uc1.32106005155384,Soul on fire /,1969,eng,"Farmer, Clarence."
mdp.39015028517087,Great gittin' up morning.,1972,eng,"Killens, John Oliver, 1916-1987."
pst.000053423030,Dreamer : a novel /,1998,eng,"Johnson, Charles Richard, 1948-"
mdp.39015029996462,Wouldn't take nothing for my journey now /,1993,eng,"Angelou, Maya."
uc1.32106005547507,De mojo blues : de quest of HighJohn de conqueror /,1985,eng,"Flowers, A. R."
uc1.b4948774,Song for Mumu; a novel.,1974,eng,"Barrett, Lindsay, 1941-"
uva.x001173411,Death on the rocks.,1964,eng,"West, John B."
mdp.39015043044174,For always /,1995,eng,"Ford, Bette."
uc2.ark:/13960/t0tq5rh9j,"Lillian Simmons; or, The conflict of sections; a story",1915,eng,"Shackelford, Otis M., b. 1871."
mdp.39015014139243,"Hearts of gold, a novel,",1969,eng,"Jones, J. McHenry."
mdp.39015032958038,And all our wounds forgiven /,1994,eng,"Lester, Julius."
mdp.39015048903275,"Black Jacob, a novel.",1969,eng,"Mahoney, William D."
mdp.69015000002721,"The interesting narrative of the life of Olaudah Equiano, or Gustavus Vassa, the African. /",1789,eng,"Equiano, Olaudah, 1745-1797; Wilkins, T. (Thomas),; Denton, W. (William), active 1792-1795,; Orme, Daniel, 1766-1837,"
mdp.39015018502552,The autobiography of an ex-coloured man /,1989,eng,"Johnson, James Weldon, 1871-1938."
mdp.39015005670099,Cane.,1967,eng,"Toomer, Jean, 1894-1967."
uva.x006115119,Captives of the flame.,1963,eng,"Delany, Samuel R."
uc1.$b87355,"This is Adam, a novel.",1958,eng,"Cheney, Brainard, 1900-1990."
mdp.39015054453934,This bitter earth /,2002,eng,"McFadden, Bernice L."
pst.000046079893,My favorite war :  a novel /,1998,eng,"Farley, Christopher John."
mdp.39015033988331,Nuaulu ethnozoology : a systematic inventory /,1993,eng,"Ellen, R. F., 1947-; University of London. Centre of South East Asian Studies; University of Kent at Canterbury. Centre for Social Anthropology and Computing"
uva.x001240324,The worthy termites.,1961,eng,"Maund, Alfred, 1923-"
mdp.39015028980566,Painted turtle : woman with guitar : a novel /,1988,eng,"Major, Clarence."
mdp.39015019819807,Ask me now /,1980,eng,"Young, Al, 1939-"
mdp.39015076830382,--To be self-evident /,1980,eng,"Williamson, Henry H."
mdp.39015002742651,Danger song.,1967,eng,"Rollins, Bryant, 1937-"
uc1.b4445865,"Among the pines; or, South in secession-time,",1970,eng,"Gilmore, James R. (James Roberts), 1822-1903."
mdp.39015049500856,Possessing the secret of joy /,1992,eng,"Walker, Alice, 1944-"
mdp.39015062562015,Jim and Louella's homemade heart-fix remedy : a novel /,2003,eng,"Berry, Bertice."
mdp.39015043044166,All the love /,1997,eng,"Ford, Bette."
pst.000056881950,Giovanni's room /,1993,eng,"Baldwin, James, 1924-1987."
mdp.39015029390658,Traveling light /,1980,eng,"Mitchell, Lionel, 1942-"
mdp.39015043044109,A darker shade of crimson : an Ivy League mystery /,1999,eng,"Thomas-Graham, Pamela."
mdp.49015001444927,Another good loving blues /,1993,eng,"Flowers, Arthur (Arthur R.)"
uc1.$b104413,"Let noon be fair, a novel.",1966,eng,"Motley, Willard, 1909-1965."
uc1.$b104412,Let no man write my epitaph.,1958,eng,"Motley, Willard, 1909-1965."
mdp.39015020736131,GI diary.,1968,eng,"Parks, David, 1944-"
mdp.39015058237176,The autobiography of an ex-colored man /,1995,eng,"Johnson, James Weldon, 1871-1938."
mdp.39015043044117,Only hers /,1996,eng,"Ray, Francis."
mdp.39015046438019,Contending forces : a romance illustrative of Negro life north and south /,1899,eng,"Hopkins, Pauline E. (Pauline Elizabeth)"
mdp.39015016450929,My main mother.,1969,eng,"Beckham, Barry, 1944-"
uva.x000412964,The black flame; a trilogy.,1961,eng,"Du Bois, W. E. B. (William Edward Burghardt), 1868-1963."
mdp.39015039031375,Finding Makeba /,1996,eng,"Pate, Alexs D., 1950-"
inu.30000063901114,Babylon boyz /,1997,eng,"Mowry, Jess, 1960-"
mdp.39015065236930,"Murillo,",1882,eng,"Minor, Ellen E."
mdp.39015053114792,Farewell to the mockingbirds : a novel /,1997,eng,"McEachin, James."
uva.x000423610,The raven /,1943,eng,"Williams, Chancellor, 1893-1992"
mdp.39015025036339,Bedouin hornbook /,1986,eng,"Mackey, Nathaniel, 1947-"
mdp.39015003941203,"Among the pines; or, South in secession-time.",1969,eng,"Gilmore, James R. (James Roberts), 1822-1903."
mdp.39015053616408,The flame in the icebox; an episode of the Vietnam War.,1968,eng,"Morrison, C. T."
mdp.39015017684542,Let me breathe thunder.,1969,eng,"Attaway, William."
uiug.30112001305967,Nude to the meaning of tomorrow : a novel of a lonely search /,1959,eng,"Wooby, Philip F."
uc1.32106016994326,A visitation of spirits : a novel /,2000,eng,"Kenan, Randall"
mdp.39015066059711,Pride's castle,1949,eng,"Yerby, Frank, 1916-1991."
mdp.39015061095074,A feeling like no other : a novel /,2003,eng,"Bussey, Louré."
uva.x000208170,Tituba of Salem Village /,1964,eng,"Petry, Ann, 1908-1997."
mdp.39015062562031,The haunting of hip hop : a novel /,2002,eng,"Berry, Bertice."
uc1.b4948785,The murderer /,1978,eng,"Heath, Roy A. K."
uc1.b4948786,One generation : a novel /,1981,eng,"Heath, Roy A. K."
mdp.39015068807281,Somebody's gotta be on top /,2004,eng,"Morrison, Mary B."
mdp.39015042249220,Black heat : a novel /,1997,eng,"Kelley, Norman, 1954-"
mdp.39015020730852,"Black no more : being an account of the strange and wonderful workings of science in the Land of the Free, A.D. 1933-1940 /",1989,eng,"Schuyler, George S. (George Samuel), 1895-1977."
mdp.39015031888616,Nuaulu ethnozoology : a systematic inventory /,1993,eng,"Ellen, R. F., 1947-; University of London. Centre of South East Asian Studies; University of Kent at Canterbury. Centre for Social Anthropology and Computing"
uiug.30112003263263,"Love and vengeance; or, Little Viola's victory; a story of love and romance in the South; also society and its effects.",1903,eng,"Nash, Theodore Edward Delafayette, 1881-"
uc1.b3711226,"Let noon be fair, a novel.",1966,eng,"Motley, Willard, 1909-1965."
uc1.b4451277,The fire in the flint.,1969,eng,"White, Walter Francis, 1893-1955."
mdp.39015015387221,Platitudes /,1988,eng,"Ellis, Trey."
mdp.39015032477351,Getting right with God /,1994,eng,"Newton, Lionel."
mdp.39015061095066,Dangerous passions /,2001,eng,"Bussey, Louré."
mdp.39015042086309,The real cool killers /,1959,eng,"Himes, Chester B., 1909-1984."
uc1.b4350644,Mojo hand.,1966,eng,"Phillips, J. J., 1944-"
wu.89098020555,What answer?,1868,eng,"Dickinson, Anna E. (Anna Elizabeth), 1842-1932; Wilmer, Richard Hooker, 1918-,"
mdp.39015053394295,Memphis Jackson's son /,1956,eng,"Beechwood, Mary."
mdp.39015054403269,A walk through darkness /,2002,eng,"Durham, David Anthony, 1969-"
mdp.39015043044133,A sweet refrain /,1992,eng,"Walker, Margie."
uc1.32106007248831,"Moses, man of the mountain /",1984,eng,"Hurston, Zora Neale."
mdp.39015031236543,"Bond and free; a true tale of slave times,",1969,eng,"Howard, Jas. H. W. (James H. W.)"
uc1.$b799673,"Picketing Hell, a fictitious narrative,",1942,,"Powell, A. Clayton (Adam Clayton), 1865-1953."
mdp.39015002340225,Night song /,1961,eng,"Williams, John A., 1925-2015."
mdp.49015002320795,A different drummer /,1969,eng,"Kelley, William Melvin, 1937-"
mdp.39015058225171,The dew breaker /,2004,eng,"Danticat, Edwidge, 1969-"
mdp.39015043116212,Good fences : a novel /,1997,eng,"Ellis, Erika."
mdp.39015014564432,Higher ground : a novel in three parts /,1989,eng,"Phillips, Caryl."
hvd.32044009598434,Madame Margot : a grotesque legend of old Charleston /,1921,eng,"Bennett, John, 1865-1956; Century Company"
uc1.b3435126,Captain Rebel.,1956,eng,"Yerby, Frank, 1916-1991."
dul1.ark:/13960/t07x1h62h,Cane.,1969,eng,"Toomer, Jean, 1894-1967."
uc1.b3435127,The devil's laughter.,1953,eng,"Yerby, Frank, 1916-1991."
uc1.b3435128,Fairoaks : a novel /,1957,eng,"Yerby, Frank, 1916-1991."
mdp.39015018502511,Clover : a novel /,1990,eng,"Sanders, Dori, 1934-"
mdp.39015043044125,Indiscretions /,1996,eng,"Walker, Margie."
pst.000053918406,The marrow of tradition /,1969,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932; Farnsworth, Robert M"
uc1.32106013073371,Tales from the Gardens and beyond /,1995,eng,"Palmer, Hazelle"
uc1.32106002175484,White rat : short stories /,1977,eng,"Jones, Gayl."
mdp.39015002340217,The catacombs.,1965,eng,"Demby, William."
mdp.39015039923399,The Lavender House murder : a Virginia Kelly mystery /,1992,eng,"Baker, Nikki, 1962-"
uc1.$b119911,"Cast the first stone, a novel",1952,eng,"Himes, Chester B., 1909-1984."
mdp.39015019986317,My amputations : a novel /,1986,eng,"Major, Clarence."
txu.059173000256858,Under the silk cotton tree : a novel /,1992,eng,"Buffong, Jean."
uc1.32106013616450,If Beale Street could talk.,1974,eng,"Baldwin, James, 1924-1987"
mdp.39015031798237,And all our wounds forgiven /,1994,eng,"Lester, Julius."
uva.x002228607,Giovanni's room /,1988,eng,"Baldwin, James, 1924-1987."
uc1.$b401369,Runner Mack.,1972,eng,"Beckham, Barry, 1944-"
mdp.39015008240098,This strange new feeling /,1982,eng,"Lester, Julius."
uc1.b3728087,"Heavenly discourse,",1927,eng,"Wood, Charles Erskine Scott, 1852-1944."
mdp.39015053140193,The towers of Toron /,1964,eng,"Delany, Samuel R."
njp.32101067178770,"The invisible empire: Part I. A new, illustrated and enlarged edition of A fool's errand, by one of the fools; the famous historical romance of life in the South since the war. Part II. A concise review of recent events ...",1880,eng,"Tourgée, Albion Winegar, 1838-1905."
uc1.b3456931,Go now in darkness /,1965,eng,"Edwards, S. W., 1940-"
pst.000002436951,No.,1973,eng,"Major, Clarence."
mdp.39015026712524,"These low grounds,",1937,eng,"Turpin, Waters E. (Waters Edward), 1910-"
uc1.b3468908,"The single star, a novel of Cuba in the '90s.",1949,eng,"Roberts, Walter Adolphe, 1886-1962."
uc1.b4350620,Changes.,1974,eng,"Perry, Richard, 1944-"
uc2.ark:/13960/t3st7fj83,"Narrative of the life of Frederick Douglass, an American slave /",1852,eng,"Douglass, Frederick, 1818-1895."
uc1.$b401371,The black wine /,1968,eng,"Bennett, Hal, 1930-"
